group,variable,value
0%,IME,30
0%,IFSC,95
0%,ICMC,22
0%,FZEA,14
0%,FMRP,59
0%,FAU,52
0%,ESALQ,88
0%,EESC,20
0%,EEL,99
0%,EACH,66
10%,IME,37
10%,IFSC,50
10%,ICMC,81
10%,FZEA,79
10%,FMRP,84
10%,FAU,91
10%,ESALQ,82
10%,EESC,89
10%,EEL,6
10%,EACH,67
20%,IME,96
20%,IFSC,13
20%,ICMC,98
20%,FZEA,10
20%,FMRP,86
20%,FAU,23
20%,ESALQ,74
20%,EESC,47
20%,EEL,73
20%,EACH,40
30%,IME,75
30%,IFSC,18
30%,ICMC,92
30%,FZEA,43
30%,FMRP,16
30%,FAU,27
30%,ESALQ,76
30%,EESC,24
30%,EEL,1
30%,EACH,87
40%,IME,44
40%,IFSC,29
40%,ICMC,58
40%,FZEA,55
40%,FMRP,65
40%,FAU,56
40%,ESALQ,9
40%,EESC,78
40%,EEL,49
40%,EACH,36
50%,IME,35
50%,IFSC,80
50%,ICMC,8
50%,FZEA,46
50%,FMRP,48
50%,FAU,100
50%,ESALQ,17
50%,EESC,41
50%,EEL,33
50%,EACH,11
60%,IME,77
60%,IFSC,62
60%,ICMC,94
60%,FZEA,15
60%,FMRP,69
60%,FAU,63
60%,ESALQ,61
60%,EESC,54
60%,EEL,38
60%,EACH,93
70%,IME,39
70%,IFSC,26
70%,ICMC,90
70%,FZEA,83
70%,FMRP,31
70%,FAU,2
70%,ESALQ,51
70%,EESC,28
70%,EEL,42
70%,EACH,7
80%,IME,5
80%,IFSC,60
80%,ICMC,21
80%,FZEA,25
80%,FMRP,3
80%,FAU,70
80%,ESALQ,34
80%,EESC,68
80%,EEL,57
80%,EACH,32
90%,IME,19
90%,IFSC,85
90%,ICMC,53
90%,FZEA,45
90%,FMRP,71
90%,FAU,64
90%,ESALQ,4
90%,EESC,12
90%,EEL,97
90%,EACH,72
